id,created_at,updated_at,version,step_id,outcome,kind,ordinal,dice_count,dice_faces,dice_bonus,dice_average,damage_type,half_damage,condition_id,escape_dc,notes
260df256-d0c1-5395-9b4c-3040192dee94,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c4b7a66e-6c50-5ab7-b3af-6efb3dc15474,HIT,DAMAGE,0,2,8,1,10,ACID,false,NULL,NULL,NULL
e4c3ed11-797e-5f09-a9ce-c7d0fb510f92,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c7c859e2-bdf3-5cfc-8bb7-1cdf5d3ab190,HIT,DAMAGE,0,1,10,2,7,SLASHING,false,NULL,NULL,NULL
7a0155cd-181e-58cd-b649-a667fa82d1d7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c7c859e2-bdf3-5cfc-8bb7-1cdf5d3ab190,HIT,DAMAGE,1,1,6,NULL,3,POISON,false,NULL,NULL,NULL
ddbd8585-4402-56c5-b8f4-05ff1905bcf8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,185e7ea9-2399-5d97-aebb-3dd1269ca590,SAVE_FAILURE,DAMAGE,0,6,6,NULL,21,POISON,false,NULL,NULL,NULL
051b2af6-a4ed-5fc7-9e47-0943f7255514,2026-09-08T00:00:00,2026-09-08T00:00:00,0,185e7ea9-2399-5d97-aebb-3dd1269ca590,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
1edaa293-3ea7-5038-b373-8e1df953b7a7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2376f549-520b-59d7-b330-9eaca45436f4,HIT,DAMAGE,0,2,6,4,11,SLASHING,false,NULL,NULL,NULL
a2eb95d5-f0fb-5aae-a96a-ddf99a898943,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2376f549-520b-59d7-b330-9eaca45436f4,HIT,DAMAGE,1,2,6,NULL,7,POISON,false,NULL,NULL,NULL
150230fe-7189-51f4-9e9d-5255a8632db7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7e12c7e3-b41c-5ffc-aba6-321a92d3176d,SAVE_FAILURE,DAMAGE,0,12,6,NULL,42,POISON,false,NULL,NULL,NULL
617c883f-7c67-5e91-87d2-389d4da91284,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7e12c7e3-b41c-5ffc-aba6-321a92d3176d,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
922b6ee7-b576-51c1-acfb-25f5dd77a7b4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e8638884-68ab-5e8a-8015-81fc2e4e2ed1,HIT,DAMAGE,0,2,8,6,15,SLASHING,false,NULL,NULL,NULL
063a0ec9-cc42-575c-a215-fd1e29cf6fd0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e8638884-68ab-5e8a-8015-81fc2e4e2ed1,HIT,DAMAGE,1,2,6,NULL,7,POISON,false,NULL,NULL,NULL
8262c645-eba4-5fff-8403-f7af93cf1860,2026-09-08T00:00:00,2026-09-08T00:00:00,0,71696d76-f030-5029-b9d7-bf16f5a68816,SAVE_FAILURE,DAMAGE,0,16,6,NULL,56,POISON,false,NULL,NULL,NULL
31926b42-17f4-546e-aff5-043c8a702333,2026-09-08T00:00:00,2026-09-08T00:00:00,0,71696d76-f030-5029-b9d7-bf16f5a68816,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
c7f0b1cc-5f6f-5a73-9ab2-66596d0aef98,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4244523d-09cd-5953-9b60-898048b92417,SAVE_FAILURE,DAMAGE,0,2,6,NULL,7,POISON,false,NULL,NULL,NULL
5b14e9f5-126b-5353-a977-697eec2f21c7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9e58bfaa-09d9-5eeb-b2fb-89b443c2d5f5,HIT,DAMAGE,0,2,8,8,17,SLASHING,false,NULL,NULL,NULL
b9000844-0c00-5630-8de6-f625099e2e48,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9e58bfaa-09d9-5eeb-b2fb-89b443c2d5f5,HIT,DAMAGE,1,3,6,NULL,10,POISON,false,NULL,NULL,NULL
3ccce788-93c1-56c8-ac03-a530ddbb683a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6d8fc2eb-f30f-55ee-960c-692dd5bf406c,SAVE_FAILURE,DAMAGE,0,22,6,NULL,77,POISON,false,NULL,NULL,NULL
86832008-468e-58fb-9ead-ca403bc0813f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6d8fc2eb-f30f-55ee-960c-692dd5bf406c,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
32d9c29d-a1fc-5c85-b18b-c109670677bd,2026-09-08T00:00:00,2026-09-08T00:00:00,0,789b3510-bded-55bd-af83-cac2838844ed,SAVE_FAILURE,DAMAGE,0,5,6,NULL,17,POISON,false,NULL,NULL,NULL
e4e54337-d2f1-569c-b66a-2be08d188b34,2026-09-08T00:00:00,2026-09-08T00:00:00,0,774f50ba-f385-5c35-9335-347ef82f4ab5,HIT,DAMAGE,0,1,8,4,8,SLASHING,false,NULL,NULL,NULL
d2ad5089-73d8-505c-8c2e-b0b59d35fdf4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,774f50ba-f385-5c35-9335-347ef82f4ab5,HIT,DAMAGE,1,1,6,NULL,3,POISON,false,NULL,NULL,NULL
11e89a75-7236-5efd-ad78-1553db98ec24,2026-09-08T00:00:00,2026-09-08T00:00:00,0,50f6ba8b-15b0-5950-a89f-2b32c4eb41c2,HIT,DAMAGE,0,2,6,2,9,PIERCING,false,NULL,NULL,NULL
5883c84a-289a-517f-90c8-7402e2acb7e8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b924c6b0-6861-5327-a679-11129102d3c4,HIT,DAMAGE,0,1,10,2,7,SLASHING,false,NULL,NULL,NULL
e70c6a1e-6e34-5fd4-9107-906c5f018094,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b924c6b0-6861-5327-a679-11129102d3c4,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,12,NULL
a7d2c0a1-4f5b-5280-a920-e2834b62f948,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4e30cfce-3244-5ad8-8ac0-52af8760c2ed,HIT,DAMAGE,0,1,8,4,8,PIERCING,false,NULL,NULL,NULL
f823d04c-6e54-5233-8eae-ce639d86aaad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4e30cfce-3244-5ad8-8ac0-52af8760c2ed,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,14,NULL
7f924ec0-baee-5860-bd55-f5354e07081b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,80206f3a-11c4-56ff-87c3-31cda9c77319,HIT,DAMAGE,0,1,6,3,6,BLUDGEONING,false,NULL,NULL,NULL
bd196c8e-6507-51c0-9bcc-e720107dd975,2026-09-08T00:00:00,2026-09-08T00:00:00,0,80206f3a-11c4-56ff-87c3-31cda9c77319,HIT,DAMAGE,1,1,4,NULL,2,PSYCHIC,false,NULL,NULL,NULL
4be46c13-8b3e-5cf7-925c-9e0e3ae152d8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59361fc0-554b-5512-b55c-cf14e0da1262,HIT,DAMAGE,0,2,12,4,17,PIERCING,false,NULL,NULL,NULL
9c21bd36-b60e-59f9-ac68-98dd4dbf89db,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59361fc0-554b-5512-b55c-cf14e0da1262,HIT,DAMAGE,1,4,10,NULL,22,POISON,false,NULL,NULL,NULL
c921406a-f76b-51fc-b7c9-7a3c03166421,2026-09-08T00:00:00,2026-09-08T00:00:00,0,921cf492-7f4d-502e-923d-579998bd7ef2,SAVE_FAILURE,DAMAGE,0,7,8,NULL,31,POISON,false,NULL,NULL,NULL
84777a36-afdb-588e-8c08-d3e50ed94331,2026-09-08T00:00:00,2026-09-08T00:00:00,0,921cf492-7f4d-502e-923d-579998bd7ef2,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000001,NULL,NULL
76906e61-07ca-505c-8df9-8044206bca0d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,921cf492-7f4d-502e-923d-579998bd7ef2,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
106f3188-4cf7-59ab-8e49-50868b968010,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c810714b-89ec-567e-803f-ae2ea15887d4,HIT,DAMAGE,0,1,6,1,4,PIERCING,false,NULL,NULL,NULL
d96eb0ef-c49f-561d-82fb-eb851bd5510c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c8c4fa51-3d85-55be-868d-b165fa26608a,HIT,DAMAGE,0,3,6,4,14,PIERCING,false,NULL,NULL,NULL
a1df87cb-895a-5634-89cf-7da985f302ed,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0a4e8c68-6f1e-599f-ad92-354bf3094db3,HIT,DAMAGE,0,2,10,4,15,SLASHING,false,NULL,NULL,NULL
912beca3-940e-5596-b593-294a21923111,2026-09-08T00:00:00,2026-09-08T00:00:00,0,70abb448-24bf-57ec-9739-21d30060b297,HIT,DAMAGE,0,1,4,4,6,SLASHING,false,NULL,NULL,NULL
a3150250-0dbb-578b-a531-0980a6b02a72,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1fdf3b11-1477-59e4-8c8d-bd40e0b85fe2,SAVE_SUCCESS,DAMAGE,0,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
415d6fdf-b509-51ba-a7a1-6ebe6d377fb4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,33887b5c-876b-5b01-ab41-b2712111dabc,HIT,DAMAGE,0,2,4,1,6,SLASHING,false,NULL,NULL,NULL
e9d2f7e3-e5da-55b2-9aa2-b121a9678689,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a2820c1-2139-5d58-87fc-2f178766e9c4,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000002,NULL,NULL
bc271666-ca1d-51d1-854c-00742d674a5f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a2820c1-2139-5d58-87fc-2f178766e9c4,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000007,NULL,NULL
38dde475-01de-5473-aeb8-f6b2a27bd624,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b5afc8d4-7e3a-5198-a671-f0e3a0d2457a,HIT,DAMAGE,0,1,8,3,7,PIERCING,false,NULL,NULL,NULL
35a82534-b4e9-5460-9ee6-1655ba08630e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b5afc8d4-7e3a-5198-a671-f0e3a0d2457a,HIT,DAMAGE,1,1,6,NULL,3,FIRE,false,NULL,NULL,NULL
8931a04a-365e-5a66-ac45-ac083df814e9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bc57b7c0-f1d2-5a44-8a30-3a0a910495b0,SAVE_FAILURE,DAMAGE,0,5,6,NULL,17,FIRE,false,NULL,NULL,NULL
c7358933-b592-589a-b586-1661cac599b8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bc57b7c0-f1d2-5a44-8a30-3a0a910495b0,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
b99dcf38-54a3-59eb-ac47-1be749830eef,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a6e11c10-5382-5303-b006-7b4bd18bcd05,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
42d1409c-4eeb-5c7f-a277-017b599c5436,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ecbce3e7-dd72-50ad-b2c3-96de3fcb497b,HIT,DAMAGE,0,1,4,4,6,SLASHING,false,NULL,NULL,NULL
fb728135-6d08-513d-a84f-cfd85f720d3b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ecbce3e7-dd72-50ad-b2c3-96de3fcb497b,HIT,DAMAGE,1,2,8,NULL,9,POISON,false,NULL,NULL,NULL
d96c7e2b-f191-57f0-b5e1-dba0eddbaca8,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0eb9c0a7-0a4f-566a-a3ec-42bb585e743b,HIT,DAMAGE,0,3,8,5,18,BLUDGEONING,false,NULL,NULL,NULL
3616166a-8882-5c4f-828c-8fc6e19424ec,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0eb9c0a7-0a4f-566a-a3ec-42bb585e743b,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
3cce4e43-605c-56fd-b661-2519978f8dab,2026-09-08T00:00:00,2026-09-08T00:00:00,0,66a016d7-8a8a-5657-8f09-c2c6a029cd85,HIT,DAMAGE,0,2,10,5,16,BLUDGEONING,false,NULL,NULL,NULL
33f57eb6-78d4-51e3-9384-aba25f1fe7c0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,66a016d7-8a8a-5657-8f09-c2c6a029cd85,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
3bac00cb-cd0f-563e-b450-2a1288ab036f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,72904284-7cb8-521b-88a2-98a3c84d4169,HIT,DAMAGE,0,1,8,3,7,SLASHING,false,NULL,NULL,NULL
c13ce82b-0da5-5ff4-86f6-ee3c6a1ab878,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a591be25-e458-57da-bb27-78217215e55d,HIT,DAMAGE,0,2,10,1,12,SLASHING,false,NULL,NULL,NULL
2597b998-9d6b-5b2b-8c47-0bf4b871d02f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3663e09f-5d7b-58ff-a197-920c93180c46,HIT,DAMAGE,0,1,8,1,5,PIERCING,false,NULL,NULL,NULL
0197dbf3-8ae2-575d-890f-a2cd7d8b743b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3663e09f-5d7b-58ff-a197-920c93180c46,HIT,DAMAGE,1,3,4,NULL,7,POISON,false,NULL,NULL,NULL
ff4ecf25-3b1c-5bd9-98c1-3146e961e988,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0ec4f91d-989c-5b32-966c-9ab9816d847e,HIT,DAMAGE,0,2,6,2,9,SLASHING,false,NULL,NULL,NULL
7e9f158e-2ab2-5533-9a58-fa9a1db66236,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0ec4f91d-989c-5b32-966c-9ab9816d847e,HIT,DAMAGE,1,1,6,NULL,3,POISON,false,NULL,NULL,NULL
02ba14e4-807b-5809-9686-ca87cbffc95a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3231d7f9-7ff5-5f40-84a7-af9a7317ff04,HIT,DAMAGE,0,1,8,2,6,PIERCING,false,NULL,NULL,NULL
a30c5cb1-e96d-5e68-bedc-dcdf6a031abc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3231d7f9-7ff5-5f40-84a7-af9a7317ff04,HIT,DAMAGE,1,2,4,NULL,5,POISON,false,NULL,NULL,NULL
3f8ee18e-b221-5833-afb3-d744f95b0800,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6f581f3d-d3f1-5790-8341-657b36cf9ae4,SAVE_FAILURE,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
62f8668c-84cc-5ddd-bc89-712ca396f0cc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6f581f3d-d3f1-5790-8341-657b36cf9ae4,FAILURE_BY_5_OR_MORE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000b,NULL,NULL
04d5b540-d55f-530f-8cc2-e83e948025b0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6f581f3d-d3f1-5790-8341-657b36cf9ae4,FAILURE_BY_5_OR_MORE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000f,NULL,NULL
e894bf32-83d4-5d70-936e-c9c4acf4c71c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,900826ac-54a3-5e00-a29b-32a0aaafbfef,HIT,DAMAGE,0,2,8,6,15,PIERCING,false,NULL,NULL,NULL
3819f5cc-75c8-5976-a010-68831a48aa47,2026-09-08T00:00:00,2026-09-08T00:00:00,0,900826ac-54a3-5e00-a29b-32a0aaafbfef,HIT,DAMAGE,1,2,8,NULL,9,FIRE,false,NULL,NULL,NULL
f3bc6001-037a-5f18-862e-329d76bda781,2026-09-08T00:00:00,2026-09-08T00:00:00,0,acac89cc-6441-5057-b3ee-986412c1af1c,HIT,DAMAGE,0,5,8,4,26,FIRE,false,NULL,NULL,NULL
a722b189-f6e3-53e1-afef-13f012420cf7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5555b76c-70ea-5df9-b232-d8e2db59d798,SAVE_FAILURE,DAMAGE,0,1,8,6,10,NECROTIC,false,NULL,NULL,NULL
f9522a07-a7d2-55a4-8682-f37fc1e3515f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4d7462ff-9d79-57b3-ab5b-3c107b02dad0,HIT,DAMAGE,0,1,10,5,10,PIERCING,false,NULL,NULL,NULL
075ad5f0-f6b0-5cd1-8da0-9aaf0f2cc7f2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d60e6071-3fb2-5be1-a242-00bea88c467d,HIT,DAMAGE,0,2,8,5,14,PIERCING,false,NULL,NULL,NULL
f2d86975-ee34-5e16-8840-202286de4039,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d60e6071-3fb2-5be1-a242-00bea88c467d,HIT,DAMAGE,1,3,6,NULL,10,COLD,false,NULL,NULL,NULL
5c830b21-a764-51ec-80f2-2b34cdb4c8b3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4c7d92e6-eb22-55b9-9056-0dae1a403186,HIT,DAMAGE,0,3,6,5,15,BLUDGEONING,false,NULL,NULL,NULL
ac92006f-b9f2-5121-94be-6f6931a65bcb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4c7d92e6-eb22-55b9-9056-0dae1a403186,HIT,DAMAGE,1,4,8,NULL,18,COLD,false,NULL,NULL,NULL
459272e6-905f-548d-b70e-2302700b2d62,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4ade9353-15db-5ebd-9d61-a572e525b83d,HIT,DAMAGE,0,1,6,3,6,PIERCING,false,NULL,NULL,NULL
e47a1443-116b-52c3-ac5a-3a51f55fc90b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4ade9353-15db-5ebd-9d61-a572e525b83d,HIT,DAMAGE,1,2,6,NULL,7,POISON,false,NULL,NULL,NULL
73d43c60-4495-5d0b-8584-bddf8cca43f3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a3dc978c-2260-5bdf-b1ff-9331a9eb2029,HIT,DAMAGE,0,3,6,5,15,PSYCHIC,false,NULL,NULL,NULL
3d8f985e-6e6e-5717-a574-de481245c1eb,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6b2dec2f-e9cc-5ee6-9eed-2e50ce64daa9,SAVE_FAILURE,DAMAGE,0,4,8,NULL,18,PSYCHIC,false,NULL,NULL,NULL
1828ae2e-f476-5d50-9967-cdd830a50196,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6b2dec2f-e9cc-5ee6-9eed-2e50ce64daa9,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000f,NULL,NULL
8e270ebe-3946-5587-ae31-bcbd5e001e60,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5412bf91-0086-51f3-a5be-d12a604d0c1d,ALWAYS,APPLY_CONDITION,0,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000008,NULL,NULL
c61bbe26-0377-55b6-9f0a-29f5f5c1b0c9,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a6be8100-89a8-5ff7-8490-db82e2671341,HIT,DAMAGE,0,2,6,4,11,FORCE,false,NULL,NULL,NULL
84ae1785-3ba6-5912-a9cc-f44abbb27457,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85b37ab3-ed97-5934-8164-c5572b1502ca,SAVE_FAILURE,DAMAGE,0,1,8,3,7,THUNDER,false,NULL,NULL,NULL
b2c5639d-c5fb-5d9a-afae-00ce8a68e17a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85b37ab3-ed97-5934-8164-c5572b1502ca,SAVE_FAILURE,DAMAGE,1,2,6,NULL,7,THUNDER,false,NULL,NULL,NULL
f7601938-8236-5101-a8c8-a50f87ca1f69,2026-09-08T00:00:00,2026-09-08T00:00:00,0,85b37ab3-ed97-5934-8164-c5572b1502ca,SAVE_FAILURE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,13,NULL
9517be5f-4646-5f86-a75e-3d4be4c87237,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c8a72264-5b23-5563-a18a-dd14f44691b9,HIT,DAMAGE,0,3,8,7,20,SLASHING,false,NULL,NULL,NULL
cdd33839-6490-50f2-bbe6-28a20c1f283f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c8a72264-5b23-5563-a18a-dd14f44691b9,HIT,DAMAGE,1,3,6,NULL,10,FIRE,false,NULL,NULL,NULL
4d6eada4-218c-56a0-94d4-510327c903f4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2aaab356-267a-55e8-882a-dded300c0d55,HIT,DAMAGE,0,8,8,NULL,36,FIRE,false,NULL,NULL,NULL
84977927-0781-5acd-83a7-4b964ae40104,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c4245d54-dc9f-5eb4-b73e-34712cda8a87,SAVE_FAILURE,DAMAGE,0,10,10,NULL,55,POISON,false,NULL,NULL,NULL
00a29f45-cc3f-5fc3-9146-9ebdf795e2fe,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c4245d54-dc9f-5eb4-b73e-34712cda8a87,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
3bc02b2b-a17e-59b8-8fd5-f3dc9a9d324f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f7e5868-d02f-54a2-80fa-2aef1ca0722c,HIT,DAMAGE,0,2,6,3,10,SLASHING,false,NULL,NULL,NULL
4f701f17-b43a-5c16-9e90-a2ff59bace57,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5f7e5868-d02f-54a2-80fa-2aef1ca0722c,HIT,DAMAGE,1,1,8,NULL,4,RADIANT,false,NULL,NULL,NULL
00bc22c8-4018-5ac9-b97a-abea2756e7d3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,41290dae-d091-5dfe-aac3-3b7db567e43b,HIT,DAMAGE,0,2,10,NULL,11,PIERCING,false,NULL,NULL,NULL
645a7a19-2fee-5bd0-8b1f-fc6cad86a839,2026-09-08T00:00:00,2026-09-08T00:00:00,0,41290dae-d091-5dfe-aac3-3b7db567e43b,HIT,DAMAGE,1,1,8,NULL,4,RADIANT,false,NULL,NULL,NULL
fa36e3fb-252c-5bc2-ab15-17ded9a63f43,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1b0f3973-bd4c-544e-b969-a83a183bc247,HIT,DAMAGE,0,1,4,2,4,PIERCING,false,NULL,NULL,NULL
7ee2923a-b15a-53ee-9ceb-b4a98117d77b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2b4a847b-3a40-5326-b966-5d4dc5a54404,HIT,DAMAGE,0,4,6,10,24,BLUDGEONING,false,NULL,NULL,NULL
5de67487-4d0f-541b-829c-f9f1fe26ea47,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2b4a847b-3a40-5326-b966-5d4dc5a54404,HIT,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-000000000006,20,NULL
8191afa2-2fdf-55f9-88e4-579d54890095,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2b4a847b-3a40-5326-b966-5d4dc5a54404,HIT,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,20,NULL
ee0e5c55-4962-5e34-b28c-1a77c52f6bfc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,467ac162-7f3d-55db-b922-f2e7272d2dd6,SAVE_FAILURE,DAMAGE,0,4,8,NULL,18,BLUDGEONING,false,NULL,NULL,NULL
85b4a193-5869-552b-ada5-7caa3615f930,2026-09-08T00:00:00,2026-09-08T00:00:00,0,467ac162-7f3d-55db-b922-f2e7272d2dd6,SAVE_FAILURE,APPLY_CONDITION,1,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000c,NULL,NULL
72738750-82bc-500c-b0ef-8da8164aad81,2026-09-08T00:00:00,2026-09-08T00:00:00,0,467ac162-7f3d-55db-b922-f2e7272d2dd6,SAVE_SUCCESS,DAMAGE,2,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
68060d84-9f2e-5586-906b-abdf76a5c415,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d0b3764b-c97a-5783-ae90-0002828e93f7,SAVE_FAILURE,DAMAGE,0,6,10,NULL,33,LIGHTNING,false,NULL,NULL,NULL
307f4981-0996-58c3-bdf6-1e23c0c3d566,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d0b3764b-c97a-5783-ae90-0002828e93f7,SAVE_SUCCESS,DAMAGE,1,NULL,NULL,NULL,NULL,NULL,true,NULL,NULL,NULL
e23b3856-c5be-5983-ab46-edade6538e36,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8eaee94e-2678-561e-a07f-26338f6f4930,SAVE_FAILURE,DAMAGE,0,3,8,10,23,PIERCING,false,NULL,NULL,NULL
cb9a22f6-1cf3-5e34-b9c4-029231567188,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8eaee94e-2678-561e-a07f-26338f6f4930,SAVE_FAILURE,DAMAGE,1,7,6,NULL,24,ACID,false,NULL,NULL,NULL
54c351c2-3039-5a41-8ab3-a1c85c5faedc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8eaee94e-2678-561e-a07f-26338f6f4930,SAVE_FAILURE,APPLY_CONDITION,2,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
39c323a7-a462-5e28-ace8-d33b693b4e47,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8eaee94e-2678-561e-a07f-26338f6f4930,SAVE_FAILURE,APPLY_CONDITION,3,NULL,NULL,NULL,NULL,NULL,false,c04d0000-0000-4000-a000-00000000000d,NULL,NULL
d29c393f-2507-583a-9bb7-e79a90f54c8d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0893059a-170f-51cb-a547-0f10af8a1335,HIT,DAMAGE,0,1,8,3,7,SLASHING,false,NULL,NULL,NULL
