id,created_at,updated_at,version,feature_id,ordinal,step_trigger,target_filter,delivery,attack_kind,attack_bonus,attack_bonus_source,reach_feet,range_feet,range_long_feet,save_ability,save_dc,save_dc_source
2c591605-13aa-5917-942c-8ee52cddafba,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1f2b1c16-02c7-5b4b-9b6f-69f4d28b78c4,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39fcec62-63f5-5f72-956b-21b844090817,2026-09-08T00:00:00,2026-09-08T00:00:00,0,405acbd6-bb07-5bfe-aab7-f0fead54108b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2376f549-520b-59d7-b330-9eaca45436f4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d15c0d2e-f00b-5098-9543-950e0b6ba693,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,10,NULL,NULL,NULL,NULL,NULL
7e12c7e3-b41c-5ffc-aba6-321a92d3176d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8ae7b95a-03f2-5958-9b79-dad511e85c2c,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,14,FIXED
063ea8ce-2c78-5b87-87be-71d5b84ac5f5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cd141d97-7058-5ec0-9a4c-1bab6aed2f92,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9122b797-bfbd-5384-a7e1-abf6513f18a5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,36dd52e2-9182-5355-9dd0-a9df84717fcd,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34454866-6a01-5cb9-9889-0807b7be4c68,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1243e632-e17c-5d69-92d4-7e91fdc13b7c,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e8638884-68ab-5e8a-8015-81fc2e4e2ed1,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4c7fc5db-f7bb-5d11-9a23-3daf93b9be79,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,11,FIXED,10,NULL,NULL,NULL,NULL,NULL
71696d76-f030-5029-b9d7-bf16f5a68816,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ce42bf2b-0700-5959-b34d-758decd1b3f1,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,18,FIXED
799cc856-1526-58a8-95cb-8e475eded60d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,0b121e1c-1c19-53e2-a657-847e8aec718b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1f82689a-fd4f-5d30-a55f-905e798cfe63,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f2ed7abc-468a-5038-ba77-487596b5004f,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4244523d-09cd-5953-9b60-898048b92417,2026-09-08T00:00:00,2026-09-08T00:00:00,0,351972be-e315-5e58-8dab-58d4d02df916,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,90,NULL,CONSTITUTION,17,FIXED
3cc527c1-9b6e-5521-a236-15da9f251e3f,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d661501d-d878-5a3a-b503-056ad9976c7b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
75a74fda-5fbe-5944-8bd1-7bd4624ed926,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d0f7e66f-576d-56c0-b3fb-b9fba24b4538,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
059e08e9-90fe-523a-8b5f-1f264657cc66,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3d52a72d-204e-5cfd-b316-b799ba420d09,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2b48b202-b7ed-5715-a479-7fc72ea84f55,2026-09-08T00:00:00,2026-09-08T00:00:00,0,70026771-fe8d-5f41-993e-2582fe0e7a9b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9e58bfaa-09d9-5eeb-b2fb-89b443c2d5f5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d72c1438-1077-5a64-86ee-05d878185fbc,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,15,FIXED,15,NULL,NULL,NULL,NULL,NULL
6d8fc2eb-f30f-55ee-960c-692dd5bf406c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ec9804fc-563f-5642-b021-de1b2c2ff6fb,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,22,FIXED
62151283-7e93-5496-901a-90646c5a3069,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a3464896-6123-5086-a152-f12ffa7528ee,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12cc0091-ed7e-5340-9a3d-90d836e1657a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,fc2547c5-ea4b-57a0-bb78-4494c23da3fd,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
789b3510-bded-55bd-af83-cac2838844ed,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8bf98f5d-88a7-54a3-8acf-0ba63bd05639,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,90,NULL,CONSTITUTION,21,FIXED
4bf74e42-0669-596e-90d6-7b67252fa33d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,6a05b429-7815-5336-af2c-9743e600a151,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9f18522d-60c0-5e23-a8dd-cff6af71fa27,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ec6228d4-5c9a-535a-99de-8bf972448c56,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e354ce3e-9aa6-5245-8a62-e145e917b221,2026-09-08T00:00:00,2026-09-08T00:00:00,0,58e6a2e1-5734-5d6a-baa6-2a3484ecfd2a,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f6b1bd43-9186-5839-b25f-745e3541b8f7,2026-09-08T00:00:00,2026-09-08T00:00:00,0,1be88e66-92b1-52ee-be81-acb86b1a67b2,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
bf9b0f74-2be2-5f02-88fd-f5ecaa9d5304,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c5a4592b-2046-517f-9609-610a3cd41134,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
774f50ba-f385-5c35-9335-347ef82f4ab5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,cdb0ba6a-f318-5553-b5b2-52ea8b7c85b1,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
560febc8-9a53-5618-995f-d0472af53d2a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3f688385-f09d-54aa-9f94-2e9dc6441115,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
451f7178-c847-5483-86ac-ca2607f78cf2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,59fb46c8-ff3d-5d94-986d-287f00a638e8,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
50f6ba8b-15b0-5950-a89f-2b32c4eb41c2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,613aef97-7b44-59b3-92f2-9f39f291bf32,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
b924c6b0-6861-5327-a679-11129102d3c4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,65047707-516b-5976-be9d-cca52d507314,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
1b9f80a4-d70d-53c8-8f94-f5acf6c51655,2026-09-08T00:00:00,2026-09-08T00:00:00,0,79b48351-da6b-5046-aef2-1c6383fa2a5d,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4e30cfce-3244-5ad8-8ac0-52af8760c2ed,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c2963252-c346-54d2-867e-3e126010d0c1,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
80206f3a-11c4-56ff-87c3-31cda9c77319,2026-09-08T00:00:00,2026-09-08T00:00:00,0,bb5219ba-f12d-5c86-a026-c6a811d57ba7,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
8c8d010c-d6a9-5dbb-aed6-e9060c636382,2026-09-08T00:00:00,2026-09-08T00:00:00,0,3794c4d5-fed8-5bdc-b948-3ad5e807989b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cbb17d6f-623b-5154-96b5-9c84d4edf62a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,20a0712c-93ea-54a5-a2f2-dda4f4f9c77b,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59361fc0-554b-5512-b55c-cf14e0da1262,2026-09-08T00:00:00,2026-09-08T00:00:00,0,97eec6b3-1eff-5f35-8fdc-41742599eef0,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,8,FIXED,10,NULL,NULL,NULL,NULL,NULL
921cf492-7f4d-502e-923d-579998bd7ef2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,255f27ad-7015-58a1-9ad1-9312b8f7700e,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,60,NULL,CONSTITUTION,16,FIXED
143b3f4b-b4d6-5d23-aef9-d4688c47e2d0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,616994b1-d889-5caf-97b1-ded3c3a95ebd,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c810714b-89ec-567e-803f-ae2ea15887d4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9eb53d99-7fa5-5ce0-afbf-4146dff16419,0,ALWAYS,NULL,ATTACK_ROLL,MELEE_OR_RANGED,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
5521b135-bb4e-5692-a357-168520fbd470,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2f88f3c8-0581-513c-a9ce-bf189651ee32,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c8c4fa51-3d85-55be-868d-b165fa26608a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e91e599e-9430-5e13-89be-713e83eb1630,0,ALWAYS,NULL,ATTACK_ROLL,MELEE_OR_RANGED,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
0a4e8c68-6f1e-599f-ad92-354bf3094db3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f15bcf28-1489-5e3d-90c9-7195b99d1b7a,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,6,FIXED,5,NULL,NULL,NULL,NULL,NULL
ab6d325c-7b07-5977-afcc-0e4bde2f1a74,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e907feeb-a44a-5130-803c-eba07b45e86e,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2f081676-b598-5381-bda4-16e9e323ad6c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4cd261bd-f6e8-52d4-8542-702e5341b6cc,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
70abb448-24bf-57ec-9739-21d30060b297,2026-09-08T00:00:00,2026-09-08T00:00:00,0,65549ad3-4748-5cb5-bc7a-213e5bbed640,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,10,NULL,NULL,NULL,NULL,NULL
1fdf3b11-1477-59e4-8c8d-bd40e0b85fe2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,397fc788-13ca-570b-8251-c1cb9b39b4d1,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,14,FIXED
6a7d6b02-eae4-52b5-97e9-4e7649c16f28,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b9f4a50f-2ff8-551e-8189-3aba19adabc0,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33887b5c-876b-5b01-ab41-b2712111dabc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c7cdcfd4-e08d-5e88-b893-317f3b685a73,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
6a2820c1-2139-5d58-87fc-2f178766e9c4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,dfe1ee89-ec5f-54f0-a18a-5c0ed43a0fe9,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,WISDOM,11,FIXED
a1584ea1-893c-5088-81a1-62c762002150,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b3c3aff8-d69f-5893-84a2-a809ddc22af8,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5098e5af-c1b4-5c8b-8384-2510ad9f041b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,812e3306-1e38-55e1-9874-fd36e5887891,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b5afc8d4-7e3a-5198-a671-f0e3a0d2457a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ae84950e-993d-5192-92ff-d313d53b8fc9,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
bc57b7c0-f1d2-5a44-8a30-3a0a910495b0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9dd2d38a-943f-5dd6-8b29-3986d14464f4,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,DEXTERITY,12,FIXED
b2308a6c-0aa9-577f-be16-9c995c651f91,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eaa3a6ad-6ea6-5101-b4c5-4bd13dca8e03,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
50bf7596-70b2-5093-9b7e-1e2b02e7d9a5,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a4e6a55c-2072-5d08-ad4c-877615568ed9,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a6e11c10-5382-5303-b006-7b4bd18bcd05,2026-09-08T00:00:00,2026-09-08T00:00:00,0,a937edf7-957f-5db4-88aa-afdd35039e7e,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,16,FIXED
318d2550-b128-51e5-b5c4-1b2728be98a2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f4889d65-d1d0-543a-aa36-173f959316b1,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ecbce3e7-dd72-50ad-b2c3-96de3fcb497b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b1d859a8-7eb7-587b-9bad-d81c3085eff4,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,7,FIXED,5,NULL,NULL,NULL,NULL,NULL
85bc93e1-41d4-5e2d-8e1f-dd1950ff360d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,67a05e63-8bbe-5e45-a87c-fc1a8cc91d0f,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ff89ed76-a727-540f-a77f-195d6771d38b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,35471d1c-a2fa-523b-b66d-f9e74e2cd3dd,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0eb9c0a7-0a4f-566a-a3ec-42bb585e743b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,84af3b72-4c15-5158-b7a5-93249b0891b5,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,8,FIXED,10,NULL,NULL,NULL,NULL,NULL
66a016d7-8a8a-5657-8f09-c2c6a029cd85,2026-09-08T00:00:00,2026-09-08T00:00:00,0,443a52ac-1ad0-5c55-b3fc-e76e95a2ead1,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,8,FIXED,NULL,60,240,NULL,NULL,NULL
85ee86b8-8886-5ac3-8b79-01b49ba1134e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e04577c8-5c63-5b38-9d6a-e6e4fe7958b1,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
58205e69-0b98-55df-981b-1f698194aa8a,2026-09-08T00:00:00,2026-09-08T00:00:00,0,8e230995-4888-57f4-83db-644f4ae9a487,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72904284-7cb8-521b-88a2-98a3c84d4169,2026-09-08T00:00:00,2026-09-08T00:00:00,0,118d91c5-7d69-55ad-a776-dbf8cd475cb6,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
911b78f2-1437-5caa-b56b-dd56e7071052,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f3d956e1-8641-5736-9cfb-3f891d4f35d2,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a591be25-e458-57da-bb27-78217215e55d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,02a7533e-d6a4-5390-8eb5-164c266d4a3b,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,3,FIXED,5,NULL,NULL,NULL,NULL,NULL
3663e09f-5d7b-58ff-a197-920c93180c46,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b42d290b-f49f-52b3-bb9e-3258bf7a7a1e,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,3,FIXED,NULL,150,600,NULL,NULL,NULL
0f79224f-e176-577e-926b-32ec572fb8e6,2026-09-08T00:00:00,2026-09-08T00:00:00,0,4ef75f52-86be-59b0-b694-2c95a7987f9e,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
bfe978d5-38a3-59fe-aceb-635b86004b23,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7a47c429-a7a6-5c77-960a-50729a4ab681,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0ec4f91d-989c-5b32-966c-9ab9816d847e,2026-09-08T00:00:00,2026-09-08T00:00:00,0,df88ef98-57ce-58e0-952d-4d4afe2c5fff,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
3231d7f9-7ff5-5f40-84a7-af9a7317ff04,2026-09-08T00:00:00,2026-09-08T00:00:00,0,aadc68e4-7b98-521d-85ad-156d2c1c7965,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,4,FIXED,NULL,150,600,NULL,NULL,NULL
82fc60f9-77c1-5ddd-ab92-aaba6e9fbd85,2026-09-08T00:00:00,2026-09-08T00:00:00,0,2cc02a43-226e-5294-bdc9-e76c7aae9bde,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89c5a2ee-0569-55b4-8499-ec09eb012a28,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b84018e7-29d0-59cd-958d-96c889c25ad8,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,4,FIXED,5,NULL,NULL,NULL,NULL,NULL
6f581f3d-d3f1-5790-8341-657b36cf9ae4,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b84018e7-29d0-59cd-958d-96c889c25ad8,1,ON_PREVIOUS_HIT,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,NULL,NULL,CONSTITUTION,12,FIXED
c5f229c0-efc8-55b7-bb45-0817f36eb0db,2026-09-08T00:00:00,2026-09-08T00:00:00,0,98c65b61-01c2-5e5b-b150-4560725a1def,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19bc50f7-0129-5d98-b5d3-91f0610cd422,2026-09-08T00:00:00,2026-09-08T00:00:00,0,640887c6-6932-5bcb-b181-2c96aec2d5a5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e9c5b1ce-2792-5ca0-a4bb-77dd7ca2c5ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e1a837c2-9411-5c84-ab19-11976793c672,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
900826ac-54a3-5e00-a29b-32a0aaafbfef,2026-09-08T00:00:00,2026-09-08T00:00:00,0,5ff39668-9e4f-5c32-a9a4-9370f18c1612,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,10,FIXED,10,NULL,NULL,NULL,NULL,NULL
acac89cc-6441-5057-b3ee-986412c1af1c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c95056cf-4b4d-5a21-a913-672fec898a78,0,ALWAYS,NULL,ATTACK_ROLL,RANGED,8,FIXED,NULL,NULL,NULL,NULL,NULL,NULL
5555b76c-70ea-5df9-b232-d8e2db59d798,2026-09-08T00:00:00,2026-09-08T00:00:00,0,d9e96c2a-60f9-58f5-93f0-f4c8aa696c75,0,ALWAYS,NULL,SAVING_THROW,NULL,NULL,NULL,NULL,10,NULL,DEXTERITY,17,FIXED
e99e65a2-263d-587f-a019-816276ecd1f3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,e24532ab-f37e-51a6-a123-211104970111,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6de91746-e5f1-5dad-b1de-fff488abe6cc,2026-09-08T00:00:00,2026-09-08T00:00:00,0,beffd088-2710-5ab5-a029-641e85b74c0c,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
084381c2-b9b3-52a7-bf07-b2bb53af7190,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7adccedc-86dd-58ba-a02f-3b17942e0e41,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8c88cfd5-fb2e-5d58-b9fb-44821a6e4fe2,2026-09-08T00:00:00,2026-09-08T00:00:00,0,b913ad65-b4ed-5763-89b1-d1e1579795e3,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4d7462ff-9d79-57b3-ab5b-3c107b02dad0,2026-09-08T00:00:00,2026-09-08T00:00:00,0,80789ada-4ffc-5f78-8fff-2569f8d47052,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,8,FIXED,10,NULL,NULL,NULL,NULL,NULL
c8b00628-d346-52ec-8c02-a5b20a4832ad,2026-09-08T00:00:00,2026-09-08T00:00:00,0,95399095-04e0-5966-a457-6ecb8b798ecd,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
bc2751b5-fecd-5bd0-a7fc-bc3fbbcdd2a3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,ee27e53f-cd97-5c23-8ae2-d4d16a96e357,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3e4f43f2-aaad-57b1-8bba-4e23ba992e20,2026-09-08T00:00:00,2026-09-08T00:00:00,0,c434e214-f502-5183-ad58-40f65cce7fcb,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d60e6071-3fb2-5be1-a242-00bea88c467d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,821decf5-b105-5794-8c9d-23bcf9bdf2c2,0,ALWAYS,NULL,ATTACK_ROLL,MELEE_OR_RANGED,10,FIXED,5,NULL,NULL,NULL,NULL,NULL
4c7d92e6-eb22-55b9-9056-0dae1a403186,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f95f1457-0fd6-5603-872c-5cbc6a067315,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,10,FIXED,10,NULL,NULL,NULL,NULL,NULL
982650a5-2d4b-5119-a911-0b4b35e76c7c,2026-09-08T00:00:00,2026-09-08T00:00:00,0,9259582f-d549-5bd3-85c4-42baa5c7d082,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8d628151-23d8-596a-8b5f-225e9a954852,2026-09-08T00:00:00,2026-09-08T00:00:00,0,24006793-6c2a-5359-9728-cefe49b49110,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4ade9353-15db-5ebd-9d61-a572e525b83d,2026-09-08T00:00:00,2026-09-08T00:00:00,0,f0963282-73ba-5922-8dee-8bbf1eca1b7c,0,ALWAYS,NULL,ATTACK_ROLL,MELEE,5,FIXED,5,NULL,NULL,NULL,NULL,NULL
8a6eb924-22bc-550e-9f17-7f9f84d11029,2026-09-08T00:00:00,2026-09-08T00:00:00,0,457aa932-0b2d-51d6-91c5-b93e65ba91c5,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48292968-d053-58f3-bb7a-52756e57afe3,2026-09-08T00:00:00,2026-09-08T00:00:00,0,eb24f453-8fe3-5cea-b337-cb4287661395,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8e926581-04b3-569f-92f0-6a8ffbf5375b,2026-09-08T00:00:00,2026-09-08T00:00:00,0,7c4b0828-3aed-52d6-a960-0e1b2a80e2e3,0,ALWAYS,NULL,AUTOMATIC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
